TIME(MS),COMMAND,VALUE
 134500 ,4      ,1
 134500 ,5      ,1
 134650 ,4      ,0
 134650 ,5      ,0
 134750 ,4      ,1
 134750 ,5      ,1
 134950 ,4      ,0
 134950 ,5      ,0
 136000 ,4      ,1
 136000 ,5      ,1
 136300 ,4      ,0
 136300 ,5      ,0
 136400 ,4      ,1
 136400 ,5      ,1
 136550 ,4      ,0
 136550 ,5      ,0
 136650 ,4      ,1
 136650 ,5      ,1
 136700 ,4      ,0
 136750 ,5      ,0
 136850 ,4      ,1
 136850 ,5      ,1
 136950 ,4      ,0
 136950 ,5      ,0
 137050 ,3      ,1
 137050 ,4      ,1
 137050 ,5      ,1
 137500 ,3      ,0
 137500 ,4      ,0
 137500 ,5      ,0
 137600 ,4      ,1
 137600 ,5      ,1
 138150 ,4      ,0
 138150 ,5      ,0
 138200 ,3      ,1
 138200 ,4      ,1
 138200 ,5      ,1
 138500 ,3      ,0
 138500 ,4      ,0
 138500 ,5      ,0
 138600 ,3      ,1
 138600 ,4      ,1
 138600 ,5      ,1
 138750 ,3      ,0
 138750 ,4      ,0
 138750 ,5      ,0
 138850 ,3      ,1
 138850 ,4      ,1
 138850 ,5      ,1
 139000 ,3      ,0
 139000 ,4      ,0
 139000 ,5      ,0
 139100 ,3      ,1
 139100 ,4      ,1
 139100 ,5      ,1
 139300 ,3      ,0
 139300 ,4      ,0
 139300 ,5      ,0
 140350 ,3      ,1
 140350 ,4      ,1
 140350 ,5      ,1
 140650 ,3      ,0
 140650 ,4      ,0
 140650 ,5      ,0
 140750 ,3      ,1
 140750 ,4      ,1
 140750 ,5      ,1
 140900 ,3      ,0
 140900 ,4      ,0
 140900 ,5      ,0
 141000 ,3      ,1
 141000 ,4      ,1
 141000 ,5      ,1
 141100 ,3      ,0
 141100 ,4      ,0
 141100 ,5      ,0
 141200 ,3      ,1
 141200 ,4      ,1
 141200 ,5      ,1
 141300 ,3      ,0
 141300 ,4      ,0
 141300 ,5      ,0
 141400 ,2      ,1
 141400 ,3      ,1
 141400 ,4      ,1
 141400 ,5      ,1
 141850 ,2      ,0
 141850 ,3      ,0
 141850 ,4      ,0
 141850 ,5      ,0
 141950 ,3      ,1
 141950 ,4      ,1
 141950 ,5      ,1
 142450 ,2      ,1
 142750 ,2      ,0
 142750 ,3      ,0
 142750 ,4      ,0
 142750 ,5      ,0
 142850 ,2      ,1
 142850 ,3      ,1
 142850 ,4      ,1
 142850 ,5      ,1
 143000 ,2      ,0
 143000 ,3      ,0
 143000 ,4      ,0
 143000 ,5      ,0
 143100 ,2      ,1
 143100 ,3      ,1
 143100 ,4      ,1
 143100 ,5      ,1
 143250 ,2      ,0
 143250 ,3      ,0
 143250 ,4      ,0
 143250 ,5      ,0
 143350 ,2      ,1
 143350 ,3      ,1
 143350 ,4      ,1
 143350 ,5      ,1
 143550 ,2      ,0
 143550 ,3      ,0
 143550 ,4      ,0
 143550 ,5      ,0
 144600 ,2      ,1
 144600 ,3      ,1
 144600 ,4      ,1
 144600 ,5      ,1
 144900 ,2      ,0
 144900 ,3      ,0
 144900 ,4      ,0
 144900 ,5      ,0
 145000 ,2      ,1
 145000 ,3      ,1
 145000 ,4      ,1
 145000 ,5      ,1
 145150 ,2      ,0
 145150 ,3      ,0
 145150 ,4      ,0
 145150 ,5      ,0
 145250 ,2      ,1
 145250 ,3      ,1
 145250 ,4      ,1
 145250 ,5      ,1
 145350 ,2      ,0
 145350 ,3      ,0
 145350 ,4      ,0
 145350 ,5      ,0
 145450 ,2      ,1
 145450 ,3      ,1
 145450 ,4      ,1
 145450 ,5      ,1
 145550 ,2      ,0
 145550 ,3      ,0
 145550 ,4      ,0
 145550 ,5      ,0
 145650 ,1      ,1
 145650 ,2      ,1
 145650 ,3      ,1
 145650 ,4      ,1
 145650 ,5      ,1
 146100 ,1      ,0
 146100 ,2      ,0
 146100 ,3      ,0
 146100 ,4      ,0
 146100 ,5      ,0
 146200 ,2      ,1
 146200 ,3      ,1
 146200 ,4      ,1
 146200 ,5      ,1
 146750 ,2      ,0
 146750 ,3      ,0
 146750 ,4      ,0
 146750 ,5      ,0
 146800 ,6      ,1
 146800 ,7      ,1
 146800 ,8      ,1
 147150 ,1      ,1
 147150 ,6      ,0
 147150 ,7      ,0
 147150 ,8      ,0
 147250 ,1      ,0
 147250 ,2      ,1
 147250 ,6      ,1
 147250 ,7      ,1
 147250 ,8      ,1
 147350 ,2      ,0
 147400 ,6      ,0
 147400 ,7      ,0
 147400 ,8      ,0
 147450 ,2      ,1
 147500 ,6      ,1
 147500 ,7      ,1
 147500 ,8      ,1
 147550 ,2      ,0
 147550 ,3      ,1
 147650 ,3      ,0
 147650 ,6      ,0
 147650 ,7      ,0
 147650 ,8      ,0
 147750 ,6      ,1
 147750 ,7      ,1
 147750 ,8      ,1
 147950 ,6      ,0
 147950 ,7      ,0
 147950 ,8      ,0
 149000 ,6      ,1
 149000 ,7      ,1
 149000 ,8      ,1
 149300 ,2      ,1
 149300 ,6      ,0
 149300 ,7      ,0
 149300 ,8      ,0
 149400 ,2      ,0
 149400 ,3      ,1
 149400 ,6      ,1
 149400 ,7      ,1
 149400 ,8      ,1
 149500 ,3      ,0
 149550 ,6      ,0
 149550 ,7      ,0
 149550 ,8      ,0
 149650 ,2      ,1
 149650 ,6      ,1
 149650 ,7      ,1
 149650 ,8      ,1
 149750 ,2      ,0
 149750 ,3      ,1
 149750 ,6      ,0
 149750 ,7      ,0
 149750 ,8      ,0
 149850 ,3      ,0
 149850 ,6      ,1
 149850 ,7      ,1
 149850 ,8      ,1
 149950 ,6      ,0
 149950 ,7      ,0
 149950 ,8      ,0
 150050 ,6      ,1
 150050 ,8      ,1
 150600 ,6      ,0
 150600 ,7      ,1
 150600 ,8      ,0
 151200 ,6      ,1
 151200 ,8      ,1
 151350 ,1      ,1
 151350 ,6      ,0
 151350 ,7      ,0
 151350 ,8      ,0
 151450 ,1      ,0
 151450 ,2      ,1
 151450 ,6      ,1
 151450 ,7      ,1
 151450 ,8      ,1
 151550 ,2      ,0
 151600 ,6      ,0
 151600 ,7      ,0
 151600 ,8      ,0
 151700 ,6      ,1
 151700 ,7      ,1
 151700 ,8      ,1
 151850 ,2      ,1
 151850 ,6      ,0
 151850 ,7      ,0
 151850 ,8      ,0
 151950 ,2      ,0
 151950 ,3      ,1
 151950 ,6      ,1
 151950 ,7      ,1
 151950 ,8      ,1
 152050 ,3      ,0
 152150 ,6      ,0
 152150 ,7      ,0
 152150 ,8      ,0
 153200 ,6      ,1
 153200 ,7      ,1
 153200 ,8      ,1
 153500 ,3      ,1
 153500 ,6      ,0
 153500 ,7      ,0
 153500 ,8      ,0
 153600 ,2      ,1
 153600 ,3      ,0
 153600 ,6      ,1
 153600 ,7      ,1
 153600 ,8      ,1
 153700 ,2      ,0
 153750 ,6      ,0
 153750 ,7      ,0
 153750 ,8      ,0
 153850 ,6      ,1
 153850 ,7      ,1
 153850 ,8      ,1
 153950 ,3      ,1
 153950 ,6      ,0
 153950 ,7      ,0
 153950 ,8      ,0
 154050 ,2      ,1
 154050 ,3      ,0
 154050 ,6      ,1
 154050 ,7      ,1
 154050 ,8      ,1
 154150 ,2      ,0
 154150 ,6      ,0
 154150 ,7      ,0
 154150 ,8      ,0
 154250 ,6      ,1
 154250 ,7      ,1
 154800 ,6      ,0
 154800 ,7      ,0
 154800 ,8      ,1
 155500 ,6      ,1
 155500 ,7      ,1
 155750 ,1      ,1
 155750 ,6      ,0
 155750 ,7      ,0
 155750 ,8      ,0
 155850 ,1      ,0
 155850 ,2      ,1
 155850 ,6      ,1
 155850 ,7      ,1
 155850 ,8      ,1
 155950 ,2      ,0
 156000 ,6      ,0
 156000 ,7      ,0
 156000 ,8      ,0
 156100 ,2      ,1
 156100 ,6      ,1
 156100 ,7      ,1
 156100 ,8      ,1
 156200 ,2      ,0
 156200 ,3      ,1
 156250 ,6      ,0
 156250 ,7      ,0
 156250 ,8      ,0
 156300 ,3      ,0
 156350 ,6      ,1
 156350 ,7      ,1
 156350 ,8      ,1
 156550 ,6      ,0
 156550 ,7      ,0
 156550 ,8      ,0
 157600 ,6      ,1
 157600 ,7      ,1
 157600 ,8      ,1
 157900 ,3      ,1
 157900 ,6      ,0
 157900 ,7      ,0
 157900 ,8      ,0
 158000 ,2      ,1
 158000 ,3      ,0
 158000 ,6      ,1
 158000 ,7      ,1
 158000 ,8      ,1
 158100 ,2      ,0
 158150 ,6      ,0
 158150 ,7      ,0
 158150 ,8      ,0
 158250 ,3      ,1
 158250 ,6      ,1
 158250 ,7      ,1
 158250 ,8      ,1
 158350 ,2      ,1
 158350 ,3      ,0
 158350 ,6      ,0
 158350 ,7      ,0
 158350 ,8      ,0
 158450 ,2      ,0
 158450 ,6      ,1
 158450 ,7      ,1
 158450 ,8      ,1
 158550 ,6      ,0
 158550 ,7      ,0
 158550 ,8      ,0
 158650 ,7      ,1
 158650 ,8      ,1
 159200 ,8      ,0
 159850 ,6      ,1
 159850 ,8      ,1
 160100 ,1      ,1
 160100 ,6      ,0
 160100 ,7      ,0
 160100 ,8      ,0
 160200 ,1      ,0
 160200 ,2      ,1
 160200 ,6      ,1
 160200 ,7      ,1
 160200 ,8      ,1
 160300 ,2      ,0
 160350 ,6      ,0
 160350 ,7      ,0
 160350 ,8      ,0
 160450 ,2      ,1
 160450 ,6      ,1
 160450 ,7      ,1
 160450 ,8      ,1
 160550 ,2      ,0
 160550 ,3      ,1
 160600 ,6      ,0
 160600 ,7      ,0
 160600 ,8      ,0
 160650 ,3      ,0
 160700 ,6      ,1
 160700 ,7      ,1
 160700 ,8      ,1
 160900 ,6      ,0
 160900 ,7      ,0
 160900 ,8      ,0
 161950 ,6      ,1
 161950 ,7      ,1
 161950 ,8      ,1
 162250 ,3      ,1
 162250 ,6      ,0
 162250 ,7      ,0
 162250 ,8      ,0
 162350 ,2      ,1
 162350 ,3      ,0
 162350 ,6      ,1
 162350 ,7      ,1
 162350 ,8      ,1
 162450 ,2      ,0
 162500 ,6      ,0
 162500 ,7      ,0
 162500 ,8      ,0
 162600 ,3      ,1
 162600 ,6      ,1
 162600 ,7      ,1
 162600 ,8      ,1
 162700 ,2      ,1
 162700 ,3      ,0
 162700 ,6      ,0
 162700 ,7      ,0
 162700 ,8      ,0
 162800 ,2      ,0
 162800 ,6      ,1
 162800 ,7      ,1
 162800 ,8      ,1
 162900 ,6      ,0
 162900 ,7      ,0
 162900 ,8      ,0
 163000 ,6      ,1
 163000 ,7      ,1
 163450 ,6      ,0
 163450 ,7      ,0
 163550 ,2      ,1
 163550 ,3      ,1
 163550 ,4      ,1
 163550 ,7      ,1
 164050 ,1      ,1
 164050 ,2      ,0
 164050 ,3      ,0
 164050 ,4      ,0
 164050 ,5      ,1
 164050 ,6      ,1
 166000 ,2      ,1
 166000 ,3      ,1
 166000 ,4      ,1
 166000 ,8      ,1
 166250 ,1      ,0
 166250 ,5      ,0
 166250 ,6      ,0
 166250 ,8      ,0
 167850 ,1      ,1
 167850 ,5      ,1
 167850 ,6      ,1
 167850 ,8      ,1
 168100 ,5      ,0
 168150 ,4      ,0
 168200 ,3      ,0
 168200 ,5      ,1
 168250 ,2      ,0
 168250 ,4      ,1
 168300 ,1      ,0
 168300 ,3      ,1
 168350 ,2      ,1
 168400 ,1      ,1
 168400 ,2      ,0
 168400 ,4      ,0
 168400 ,6      ,0
 168400 ,8      ,0
 170250 ,2      ,1
 170250 ,4      ,1
 170250 ,6      ,1
 170250 ,8      ,1
 170550 ,1      ,0
 170550 ,3      ,0
 170550 ,5      ,0
 170550 ,6      ,0
 170550 ,8      ,0
 170950 ,1      ,1
 170950 ,2      ,0
 170950 ,3      ,1
 170950 ,4      ,0
 170950 ,5      ,1
 170950 ,7      ,0
 170950 ,8      ,1
 171400 ,3      ,0
 171400 ,5      ,0
 171400 ,7      ,1
 171400 ,8      ,0
 171450 ,2      ,1
 171500 ,3      ,1
 171550 ,4      ,1
 171600 ,5      ,1
 171850 ,5      ,0
 171900 ,4      ,0
 171950 ,3      ,0
 171950 ,5      ,1
 172000 ,2      ,0
 172000 ,4      ,1
 172000 ,5      ,0
 172050 ,1      ,0
 172050 ,3      ,1
 172050 ,4      ,0
 172100 ,2      ,1
 172100 ,3      ,0
 172150 ,1      ,1
 172150 ,2      ,0
 172200 ,3      ,1
 172200 ,7      ,0
 172200 ,8      ,1
 172700 ,1      ,0
 172700 ,3      ,0
 172700 ,6      ,1
 172750 ,5      ,1
 172800 ,4      ,1
 172850 ,3      ,1
 172900 ,2      ,1
 172900 ,5      ,0
 172950 ,1      ,1
 172950 ,4      ,0
 173000 ,3      ,0
 173000 ,4      ,1
 173000 ,6      ,0
 173000 ,8      ,0
 173050 ,2      ,0
 173100 ,4      ,0
 173100 ,5      ,1
 173100 ,6      ,1
 173100 ,8      ,1
 173200 ,5      ,0
 173300 ,6      ,0
 173400 ,4      ,1
 173400 ,6      ,1
 173500 ,4      ,0
 173500 ,5      ,1
 173550 ,6      ,0
 173600 ,5      ,0
 173600 ,6      ,1
 173700 ,6      ,0
 173750 ,6      ,1
 173750 ,7      ,1
 173800 ,1      ,0
 173800 ,5      ,1
 174000 ,6      ,0
 174300 ,7      ,0
 174350 ,4      ,1
 174350 ,5      ,0
 174900 ,6      ,1
 174900 ,7      ,1
 174900 ,8      ,0
 174950 ,3      ,1
 174950 ,4      ,0
 175150 ,6      ,0
 175150 ,7      ,0
 175200 ,1      ,1
 175250 ,7      ,1
 175250 ,8      ,1
 175300 ,1      ,0
 175300 ,2      ,1
 175400 ,2      ,0
 175400 ,7      ,0
 175400 ,8      ,0
 175500 ,6      ,1
 175500 ,7      ,1
 175650 ,2      ,1
 175650 ,3      ,0
 175650 ,4      ,1
 175700 ,6      ,0
 175700 ,7      ,0
 175750 ,4      ,0
 175750 ,5      ,1
 175800 ,7      ,1
 175850 ,5      ,0
 176000 ,6      ,1
 176000 ,7      ,0
 176000 ,8      ,1
 176050 ,2      ,0
 176050 ,5      ,1
 176250 ,6      ,0
 176250 ,7      ,1
 176250 ,8      ,0
 176400 ,7      ,0
 176400 ,8      ,1
 177050 ,1      ,1
 177050 ,5      ,0
 177050 ,6      ,1
 177050 ,8      ,0
 177300 ,4      ,1
 177300 ,6      ,0
 177400 ,4      ,0
 177400 ,5      ,1
 177400 ,6      ,1
 177500 ,5      ,0
 177600 ,1      ,0
 177600 ,3      ,1
 177650 ,6      ,0
 177750 ,2      ,1
 177750 ,6      ,1
 177850 ,1      ,1
 177850 ,2      ,0
 177900 ,6      ,0
 177950 ,1      ,0
 178000 ,6      ,1
 178050 ,6      ,0
 178100 ,7      ,1
 178100 ,8      ,1
 178150 ,2      ,1
 178150 ,3      ,0
 178250 ,7      ,0
 178250 ,8      ,0
 178350 ,6      ,1
 178350 ,7      ,1
 178650 ,1      ,1
 178650 ,2      ,0
 178650 ,6      ,0
 178650 ,7      ,0
 178650 ,8      ,1
 178800 ,8      ,0
 178900 ,8      ,1
 179150 ,6      ,1
 179150 ,7      ,1
 179200 ,1      ,0
 179250 ,3      ,1
 179350 ,6      ,0
 179350 ,7      ,0
 179350 ,8      ,0
 179450 ,6      ,1
 179450 ,7      ,1
 179450 ,8      ,1
 179500 ,1      ,1
 179600 ,1      ,0
 179600 ,2      ,1
 179700 ,2      ,0
 179900 ,6      ,0
 179900 ,7      ,0
 179900 ,8      ,0
 179950 ,5      ,1
 180000 ,6      ,1
 180000 ,7      ,1
 180000 ,8      ,1
 180050 ,4      ,1
 180050 ,5      ,0
 180150 ,4      ,0
 180150 ,6      ,0
 180150 ,7      ,0
 180150 ,8      ,0
 180250 ,2      ,1
 180250 ,4      ,1
 180300 ,1      ,1
 180300 ,3      ,0
 180300 ,5      ,1
 180350 ,2      ,0
 180350 ,4      ,0
 180350 ,8      ,1
 180400 ,1      ,0
 180400 ,5      ,0
 180400 ,7      ,1
 180450 ,6      ,1
 180600 ,3      ,1
 180600 ,6      ,0
 180600 ,7      ,0
 180600 ,8      ,0
 180650 ,2      ,1
 180650 ,4      ,1
 180650 ,6      ,1
 180650 ,7      ,1
 180650 ,8      ,1
 180700 ,1      ,1
 180700 ,3      ,0
 180700 ,5      ,1
 180750 ,2      ,0
 180750 ,4      ,0
 180850 ,1      ,0
 180850 ,5      ,0
 180900 ,1      ,1
 180900 ,2      ,1
 180900 ,3      ,1
 180900 ,4      ,1
 180900 ,5      ,1
 180950 ,8      ,0
 181000 ,5      ,0
 181000 ,7      ,0
 181050 ,4      ,0
 181050 ,6      ,0
 181100 ,3      ,0
 181100 ,5      ,1
 181100 ,8      ,1
 181150 ,2      ,0
 181150 ,4      ,1
 181150 ,7      ,1
 181200 ,1      ,0
 181200 ,3      ,1
 181200 ,6      ,1
 181250 ,2      ,1
 181250 ,6      ,0
 181250 ,7      ,0
 181250 ,8      ,0
 181300 ,1      ,1
 181350 ,4      ,0
 181350 ,5      ,0
 181350 ,6      ,1
 181350 ,8      ,1
 181650 ,6      ,0
 181650 ,8      ,0
 181750 ,6      ,1
 181750 ,8      ,1
 181950 ,6      ,0
 182050 ,6      ,1
 182200 ,6      ,0
 182250 ,6      ,1
 182350 ,6      ,0
 182400 ,6      ,1
 182500 ,1      ,0
 182500 ,4      ,1
 182650 ,6      ,0
 182650 ,7      ,1
 182950 ,7      ,0
 183000 ,2      ,0
 183000 ,5      ,1
 183550 ,2      ,1
 183550 ,5      ,0
 183550 ,6      ,1
 183550 ,7      ,1
 183550 ,8      ,0
 183800 ,6      ,0
 183800 ,7      ,0
 183900 ,7      ,1
 183900 ,8      ,1
 184050 ,7      ,0
 184050 ,8      ,0
 184150 ,6      ,1
 184150 ,7      ,1
 184350 ,6      ,0
 184350 ,7      ,0
 184450 ,7      ,1
 184450 ,8      ,1
 184650 ,1      ,1
 184650 ,2      ,0
 184650 ,3      ,0
 184650 ,4      ,0
 184650 ,6      ,1
 184650 ,7      ,0
 184700 ,2      ,1
 184750 ,1      ,0
 184750 ,3      ,1
 184800 ,2      ,0
 184800 ,4      ,1
 184850 ,5      ,1
 184900 ,4      ,0
 184900 ,7      ,1
 184900 ,8      ,0
 185050 ,6      ,0
 185050 ,7      ,0
 185050 ,8      ,1
 185700 ,1      ,1
 185700 ,2      ,1
 185700 ,4      ,1
 185700 ,6      ,1
 185700 ,7      ,1
 185800 ,2      ,0
 185800 ,3      ,0
 185800 ,4      ,0
 185800 ,6      ,0
 185800 ,8      ,0
 186100 ,7      ,0
 186100 ,8      ,1
 186250 ,1      ,0
 186250 ,2      ,1
 186250 ,4      ,1
 186250 ,5      ,0
 186250 ,6      ,1
 186250 ,8      ,0
 186500 ,6      ,0
 186500 ,7      ,1
 186750 ,2      ,0
 186750 ,3      ,1
 186750 ,4      ,0
 186850 ,6      ,1
 186850 ,7      ,0
 187050 ,6      ,0
 187050 ,8      ,1
 187150 ,6      ,1
 187150 ,8      ,0
 187300 ,2      ,1
 187300 ,4      ,1
 187350 ,3      ,0
 187850 ,7      ,1
 187900 ,1      ,1
 187900 ,2      ,0
 187900 ,4      ,0
 187950 ,2      ,1
 188000 ,3      ,1
 188050 ,4      ,1
 188100 ,5      ,1
 188200 ,1      ,0
 188200 ,2      ,0
 188200 ,3      ,0
 188200 ,4      ,0
 188200 ,5      ,0
 188250 ,8      ,1
 188300 ,1      ,1
 188350 ,2      ,1
 188400 ,3      ,1
 188400 ,7      ,0
 188400 ,8      ,0
 188450 ,4      ,1
 188500 ,5      ,1
 188500 ,6      ,0
 188500 ,7      ,1
 188550 ,1      ,0
 188550 ,2      ,0
 188550 ,3      ,0
 188550 ,4      ,0
 188550 ,5      ,0
 188650 ,2      ,1
 188650 ,3      ,1
 188650 ,4      ,1
 188650 ,5      ,1
 188650 ,7      ,0
 188650 ,8      ,1
 188700 ,2      ,0
 188750 ,1      ,1
 188750 ,3      ,0
 188800 ,2      ,1
 188800 ,4      ,0
 188850 ,3      ,1
 188850 ,5      ,0
 188900 ,4      ,1
 188950 ,5      ,1
 188950 ,7      ,1
 188950 ,8      ,0
 189050 ,6      ,1
 189050 ,7      ,0
 189350 ,1      ,0
 189350 ,2      ,0
 189350 ,3      ,0
 189350 ,4      ,0
 189350 ,5      ,0
 189350 ,6      ,0
 189400 ,3      ,1
 189900 ,3      ,0
 190000 ,1      ,1
 190000 ,3      ,1
 190000 ,5      ,1
 190000 ,6      ,1
 190000 ,8      ,1
 190400 ,3      ,0
 190500 ,4      ,1
 191150 ,3      ,1
 191150 ,4      ,0
 191550 ,5      ,0
 191700 ,2      ,1
 191700 ,3      ,0
 192200 ,2      ,0
 192200 ,3      ,1
 193400 ,1      ,0
 193400 ,3      ,0
 193400 ,4      ,1
 193450 ,1      ,1
 193450 ,5      ,1
 193450 ,6      ,0
 193450 ,7      ,1
 193650 ,1      ,0
 193650 ,3      ,1
 193650 ,4      ,0
 193650 ,5      ,0
 193650 ,6      ,1
 193650 ,7      ,0
 193650 ,8      ,0
 193950 ,1      ,1
 193950 ,2      ,1
 193950 ,3      ,0
 193950 ,5      ,1
 193950 ,8      ,1
 194200 ,1      ,0
 194200 ,3      ,1
 194200 ,5      ,0
 194200 ,6      ,0
 194200 ,7      ,1
 194200 ,8      ,0
 194300 ,2      ,0
 194400 ,2      ,1
 194400 ,3      ,0
 194400 ,7      ,0
 194400 ,8      ,1
 194850 ,2      ,0
 194850 ,3      ,1
 194850 ,7      ,1
 194850 ,8      ,0
 195450 ,2      ,1
 195450 ,3      ,0
 195450 ,6      ,1
 195450 ,7      ,0
 196000 ,2      ,0
 196000 ,5      ,1
 196000 ,6      ,0
 196050 ,4      ,1
 196100 ,3      ,1
 196100 ,5      ,0
 196150 ,2      ,1
 196150 ,4      ,0
 196200 ,1      ,1
 196250 ,2      ,0
 196300 ,1      ,0
 196550 ,4      ,1
 197150 ,2      ,1
 197150 ,3      ,0
 197350 ,1      ,1
 197350 ,2      ,0
 197700 ,1      ,0
 197700 ,3      ,1
 197700 ,4      ,0
 197700 ,5      ,1
 198150 ,1      ,1
 198150 ,2      ,1
 198150 ,4      ,1
 198200 ,2      ,0
 198200 ,4      ,0
 198700 ,3      ,0
 198700 ,5      ,0
 199300 ,1      ,0
 199300 ,2      ,1
 199850 ,2      ,0
 199850 ,3      ,1
 200400 ,3      ,0
 200400 ,4      ,1
 200850 ,4      ,0
 200850 ,5      ,1
 202050 ,3      ,1
 202500 ,2      ,1
 202500 ,4      ,1
 202950 ,6      ,1
 203000 ,1      ,1
 203000 ,2      ,0
 203000 ,3      ,0
 203000 ,4      ,0
 203000 ,5      ,0
 203400 ,6      ,0
 203400 ,7      ,1
 204100 ,4      ,1
 204100 ,7      ,0
 204100 ,8      ,1
 204150 ,3      ,1
 204150 ,7      ,1
 204200 ,2      ,1
 204200 ,4      ,0
 204200 ,6      ,1
 204200 ,8      ,0
 204250 ,3      ,0
 204250 ,7      ,0
 204500 ,6      ,0
 204500 ,8      ,1
 205150 ,7      ,1
 205150 ,8      ,0
 205200 ,3      ,1
 205400 ,6      ,1
 205400 ,7      ,0
 205650 ,6      ,0
 205650 ,8      ,1
 205950 ,6      ,1
 205950 ,8      ,0
 206100 ,6      ,0
 206100 ,8      ,1
 206150 ,7      ,1
 206200 ,6      ,1
 206250 ,8      ,0
 206300 ,7      ,0
 206700 ,1      ,0
 206700 ,2      ,0
 206700 ,3      ,0
 206700 ,6      ,0
 206800 ,1      ,1
 207300 ,1      ,0
 207350 ,1      ,1
 207350 ,6      ,1
 207400 ,2      ,1
 207450 ,3      ,1
 207500 ,4      ,1
 207550 ,5      ,1
 207650 ,2      ,0
 207700 ,6      ,0
 207700 ,7      ,1
 207750 ,2      ,1
 207750 ,3      ,0
 207850 ,3      ,1
 207850 ,7      ,0
 207850 ,8      ,1
 208000 ,3      ,0
 208100 ,3      ,1
 208100 ,4      ,0
 208100 ,7      ,1
 208100 ,8      ,0
 208200 ,4      ,1
 208250 ,6      ,1
 208250 ,7      ,0
 208500 ,6      ,0
 208500 ,7      ,1
 208650 ,7      ,0
 208650 ,8      ,1
 208750 ,6      ,1
 208750 ,8      ,0
 208950 ,6      ,0
 208950 ,7      ,1
 209450 ,6      ,1
 209450 ,7      ,0
 209750 ,4      ,0
 209850 ,3      ,0
 209850 ,4      ,1
 209850 ,6      ,0
 209850 ,8      ,1
 209950 ,3      ,1
 210150 ,3      ,0
 210150 ,7      ,1
 210150 ,8      ,0
 210250 ,2      ,0
 210250 ,3      ,1
 210300 ,6      ,1
 210300 ,7      ,0
 210350 ,2      ,1
 210700 ,6      ,0
 210700 ,7      ,1
 210950 ,7      ,0
 210950 ,8      ,1
 211050 ,6      ,1
 211050 ,8      ,0
 211600 ,6      ,0
 211600 ,7      ,1
 211900 ,3      ,0
 212000 ,3      ,1
 212000 ,4      ,0
 212050 ,7      ,0
 212050 ,8      ,1
 212100 ,4      ,1
 212150 ,6      ,1
 212150 ,8      ,0
 212250 ,6      ,0
 212250 ,7      ,1
 212400 ,4      ,0
 212450 ,7      ,0
 212450 ,8      ,1
 212500 ,3      ,0
 212500 ,4      ,1
 212600 ,3      ,1
 212850 ,6      ,1
 212850 ,7      ,1
 212850 ,8      ,0
 213000 ,6      ,0
 213150 ,7      ,0
 213150 ,8      ,1
 213250 ,7      ,1
 213250 ,8      ,0
 213400 ,1      ,0
 213400 ,2      ,0
 213400 ,3      ,0
 213400 ,4      ,0
 213400 ,5      ,0
 213500 ,3      ,1
 213550 ,7      ,0
 213550 ,8      ,1
 213650 ,6      ,1
 213650 ,8      ,0
 213800 ,6      ,0
 213800 ,7      ,1
 213850 ,2      ,1
 213850 ,4      ,1
 214000 ,2      ,0
 214000 ,3      ,0
 214000 ,4      ,0
 214050 ,7      ,0
 214050 ,8      ,1
 214200 ,1      ,1
 214200 ,2      ,1
 214200 ,3      ,1
 214200 ,4      ,1
 214200 ,5      ,1
 214200 ,6      ,1
 214200 ,8      ,0
 214350 ,1      ,0
 214350 ,2      ,0
 214350 ,3      ,0
 214350 ,4      ,0
 214350 ,5      ,0
 214450 ,6      ,0
 214450 ,7      ,1
 214700 ,1      ,1
 214700 ,2      ,1
 214700 ,3      ,1
 214700 ,4      ,1
 214700 ,5      ,1
 214700 ,6      ,1
 214700 ,8      ,1
 215000 ,1      ,0
 215000 ,2      ,0
 215000 ,3      ,0
 215000 ,4      ,0
 215000 ,5      ,0
 215000 ,6      ,0
 215000 ,7      ,0
 215000 ,8      ,0
 241650 ,1      ,0
 241650 ,2      ,0
 241650 ,3      ,0
 241650 ,4      ,0
 241650 ,5      ,0
 241650 ,6      ,0
 241650 ,7      ,0
 241650 ,8      ,0
 241680 ,END     ,1
