TIME(MS),COMMAND,VALUE
 193100 ,3      ,0
 193100 ,4      ,1
 193200 ,4      ,0
 193200 ,5      ,1
 193350 ,1      ,1
 193350 ,5      ,0
 193350 ,6      ,0
 193350 ,8      ,1
 193450 ,1      ,0
 193450 ,2      ,1
 193550 ,2      ,0
 193550 ,3      ,1
 193600 ,7      ,1
 193600 ,8      ,0
 193650 ,3      ,0
 193650 ,4      ,1
 193750 ,4      ,0
 193750 ,5      ,1
 193850 ,1      ,1
 193850 ,5      ,0
 193850 ,6      ,1
 193850 ,7      ,0
 193950 ,1      ,0
 193950 ,2      ,1
 194050 ,2      ,0
 194050 ,3      ,1
 194100 ,6      ,0
 194100 ,8      ,1
 194150 ,3      ,0
 194150 ,4      ,1
 194250 ,4      ,0
 194250 ,5      ,1
 194350 ,1      ,1
 194350 ,5      ,0
 194350 ,7      ,1
 194400 ,8      ,0
 194450 ,1      ,0
 194450 ,2      ,1
 194550 ,2      ,0
 194550 ,3      ,1
 194650 ,3      ,0
 194650 ,4      ,1
 194650 ,6      ,1
 194650 ,7      ,0
 194750 ,4      ,0
 194750 ,5      ,1
 194900 ,1      ,1
 194900 ,5      ,0
 194900 ,6      ,0
 194900 ,8      ,1
 195000 ,1      ,0
 195000 ,2      ,1
 195100 ,2      ,0
 195100 ,3      ,1
 195150 ,7      ,1
 195150 ,8      ,0
 195200 ,3      ,0
 195200 ,4      ,1
 195300 ,4      ,0
 195300 ,5      ,1
 195400 ,1      ,1
 195400 ,5      ,0
 195400 ,6      ,1
 195400 ,7      ,0
 195500 ,1      ,0
 195500 ,2      ,1
 195600 ,2      ,0
 195600 ,3      ,1
 195700 ,3      ,0
 195700 ,4      ,1
 195700 ,6      ,0
 195700 ,8      ,1
 195800 ,4      ,0
 195800 ,5      ,1
 195950 ,1      ,1
 195950 ,5      ,0
 195950 ,7      ,1
 195950 ,8      ,0
 196050 ,1      ,0
 196050 ,2      ,1
 196150 ,2      ,0
 196150 ,3      ,1
 196200 ,6      ,1
 196200 ,7      ,0
 196250 ,3      ,0
 196250 ,4      ,1
 196350 ,4      ,0
 196350 ,5      ,1
 196450 ,3      ,1
 196450 ,5      ,0
 196450 ,6      ,0
 196450 ,8      ,1
 196500 ,2      ,1
 196500 ,4      ,1
 196550 ,1      ,1
 196550 ,3      ,0
 196550 ,5      ,1
 196600 ,2      ,0
 196600 ,4      ,0
 196650 ,5      ,0
 196700 ,3      ,1
 196750 ,2      ,1
 196750 ,4      ,1
 196750 ,7      ,1
 196750 ,8      ,0
 196800 ,5      ,1
 197000 ,6      ,1
 197000 ,7      ,0
 197250 ,6      ,0
 197250 ,8      ,1
 197500 ,7      ,1
 197500 ,8      ,0
 197600 ,1      ,0
 197600 ,2      ,0
 197600 ,3      ,0
 197600 ,4      ,0
 197600 ,5      ,0
 197800 ,6      ,1
 197800 ,7      ,0
 198050 ,6      ,0
 198050 ,8      ,1
 198300 ,7      ,1
 198300 ,8      ,0
 198550 ,1      ,1
 198550 ,7      ,0
 198550 ,8      ,1
 198650 ,1      ,0
 198650 ,2      ,1
 198750 ,2      ,0
 198750 ,3      ,1
 198800 ,7      ,1
 198800 ,8      ,0
 198850 ,3      ,0
 198850 ,4      ,1
 198950 ,4      ,0
 198950 ,5      ,1
 199050 ,1      ,1
 199050 ,5      ,0
 199050 ,6      ,1
 199050 ,7      ,0
 199150 ,1      ,0
 199150 ,2      ,1
 199250 ,2      ,0
 199250 ,3      ,1
 199350 ,3      ,0
 199350 ,4      ,1
 199350 ,6      ,0
 199350 ,8      ,1
 199450 ,4      ,0
 199450 ,5      ,1
 199600 ,1      ,1
 199600 ,5      ,0
 199600 ,7      ,1
 199600 ,8      ,0
 199700 ,1      ,0
 199700 ,2      ,1
 199800 ,2      ,0
 199800 ,3      ,1
 199850 ,6      ,1
 199850 ,7      ,0
 199900 ,3      ,0
 199900 ,4      ,1
 200000 ,4      ,0
 200000 ,5      ,1
 200150 ,1      ,1
 200150 ,5      ,0
 200150 ,6      ,0
 200150 ,8      ,1
 200250 ,1      ,0
 200250 ,2      ,1
 200350 ,2      ,0
 200350 ,3      ,1
 200400 ,7      ,1
 200400 ,8      ,0
 200450 ,3      ,0
 200450 ,4      ,1
 200550 ,4      ,0
 200550 ,5      ,1
 200650 ,1      ,1
 200650 ,5      ,0
 200650 ,6      ,1
 200650 ,7      ,0
 200750 ,1      ,0
 200750 ,2      ,1
 200850 ,2      ,0
 200850 ,3      ,1
 200950 ,3      ,0
 200950 ,4      ,1
 200950 ,6      ,0
 200950 ,8      ,1
 201050 ,4      ,0
 201050 ,5      ,1
 201200 ,1      ,1
 201200 ,5      ,0
 201200 ,7      ,1
 201200 ,8      ,0
 201300 ,1      ,0
 201300 ,2      ,1
 201400 ,2      ,0
 201400 ,3      ,1
 201450 ,6      ,1
 201450 ,7      ,0
 201500 ,3      ,0
 201500 ,4      ,1
 201600 ,4      ,0
 201600 ,5      ,1
 201750 ,1      ,1
 201750 ,5      ,0
 201750 ,6      ,0
 201750 ,8      ,1
 201850 ,1      ,0
 201850 ,2      ,1
 201950 ,2      ,0
 201950 ,3      ,1
 202000 ,7      ,1
 202000 ,8      ,0
 202050 ,3      ,0
 202050 ,4      ,1
 202150 ,4      ,0
 202150 ,5      ,1
 202250 ,3      ,1
 202250 ,6      ,1
 202250 ,7      ,0
 202500 ,2      ,1
 202500 ,3      ,0
 202500 ,4      ,1
 202500 ,5      ,0
 202500 ,6      ,0
 202500 ,8      ,1
 202750 ,1      ,1
 202750 ,2      ,0
 202750 ,3      ,1
 202750 ,4      ,0
 202750 ,7      ,1
 202800 ,8      ,0
 203050 ,6      ,1
 203050 ,7      ,0
 203200 ,1      ,0
 203200 ,3      ,0
 203300 ,1      ,1
 203300 ,3      ,1
 203300 ,6      ,0
 203300 ,8      ,1
 203550 ,7      ,1
 203550 ,8      ,0
 203800 ,2      ,1
 203800 ,3      ,0
 203800 ,6      ,1
 203800 ,7      ,0
 204100 ,3      ,1
 204100 ,6      ,0
 204100 ,8      ,1
 204350 ,1      ,0
 204350 ,4      ,1
 204350 ,5      ,1
 204350 ,7      ,1
 204350 ,8      ,0
 204400 ,2      ,0
 204450 ,1      ,1
 204450 ,3      ,0
 204500 ,2      ,1
 204500 ,4      ,0
 204550 ,3      ,1
 204550 ,5      ,0
 204600 ,4      ,1
 204600 ,6      ,1
 204600 ,7      ,0
 204650 ,5      ,1
 204850 ,1      ,0
 204850 ,2      ,0
 204850 ,4      ,0
 204850 ,5      ,0
 204850 ,6      ,0
 204850 ,8      ,1
 204900 ,2      ,1
 204900 ,4      ,1
 204950 ,1      ,1
 204950 ,3      ,0
 204950 ,5      ,1
 205000 ,2      ,0
 205000 ,4      ,0
 205050 ,5      ,0
 205100 ,3      ,1
 205150 ,2      ,1
 205150 ,4      ,1
 205150 ,7      ,1
 205150 ,8      ,0
 205200 ,5      ,1
 205400 ,6      ,1
 205400 ,7      ,0
 205650 ,6      ,0
 205650 ,8      ,1
 205900 ,1      ,0
 205900 ,2      ,0
 205900 ,3      ,0
 205900 ,4      ,0
 205900 ,5      ,0
 206000 ,7      ,1
 206000 ,8      ,0
 206150 ,6      ,1
 206150 ,7      ,0
 206400 ,6      ,0
 206400 ,8      ,1
 206550 ,6      ,1
 206550 ,7      ,1
 206650 ,6      ,0
 206650 ,7      ,0
 206650 ,8      ,0
 206700 ,6      ,1
 206700 ,7      ,1
 206700 ,8      ,1
 206850 ,6      ,0
 206850 ,7      ,0
 206850 ,8      ,0
 206950 ,2      ,1
 206950 ,4      ,1
 206950 ,6      ,1
 206950 ,7      ,1
 206950 ,8      ,1
 207100 ,6      ,0
 207100 ,8      ,0
 207150 ,2      ,0
 207150 ,4      ,0
 207250 ,2      ,1
 207250 ,4      ,1
 207600 ,7      ,0
 207600 ,8      ,1
 207750 ,1      ,1
 207750 ,2      ,0
 207750 ,3      ,1
 207750 ,4      ,0
 207750 ,7      ,1
 207750 ,8      ,0
 208000 ,1      ,0
 208000 ,2      ,1
 208000 ,3      ,0
 208000 ,4      ,1
 208550 ,6      ,1
 208550 ,7      ,0
 208650 ,6      ,0
 208650 ,7      ,1
 208800 ,2      ,0
 208800 ,3      ,1
 208800 ,4      ,0
 208800 ,5      ,1
 208800 ,6      ,1
 208800 ,7      ,0
 208950 ,3      ,0
 208950 ,5      ,0
 209050 ,2      ,1
 209100 ,3      ,1
 209150 ,2      ,0
 209150 ,4      ,1
 209350 ,6      ,0
 209350 ,7      ,1
 209600 ,7      ,0
 209600 ,8      ,1
 209750 ,7      ,1
 209750 ,8      ,0
 209850 ,7      ,0
 209850 ,8      ,1
 210050 ,3      ,0
 210050 ,4      ,0
 210150 ,3      ,1
 210200 ,4      ,1
 210250 ,3      ,0
 210250 ,5      ,1
 210300 ,4      ,0
 210400 ,7      ,1
 210400 ,8      ,0
 210650 ,5      ,0
 210650 ,6      ,1
 210650 ,7      ,0
 210750 ,6      ,0
 210750 ,7      ,1
 210900 ,3      ,1
 210900 ,6      ,1
 210900 ,7      ,0
 211200 ,1      ,1
 211200 ,2      ,1
 211200 ,3      ,0
 211200 ,6      ,0
 211200 ,8      ,1
 211450 ,7      ,1
 211450 ,8      ,0
 211600 ,1      ,0
 211600 ,2      ,0
 211700 ,1      ,1
 211700 ,2      ,1
 211700 ,7      ,0
 211700 ,8      ,1
 211800 ,6      ,1
 211800 ,8      ,0
 211950 ,1      ,0
 211950 ,3      ,1
 211950 ,6      ,0
 211950 ,8      ,1
 212100 ,2      ,0
 212100 ,3      ,0
 212200 ,2      ,1
 212200 ,3      ,1
 212500 ,7      ,1
 212500 ,8      ,0
 212650 ,2      ,0
 212650 ,3      ,0
 212750 ,2      ,1
 212750 ,3      ,1
 212750 ,6      ,1
 212750 ,7      ,0
 212900 ,6      ,0
 212900 ,7      ,1
 213000 ,2      ,0
 213000 ,4      ,1
 213000 ,6      ,1
 213000 ,7      ,0
 213300 ,1      ,1
 213300 ,3      ,0
 213300 ,4      ,0
 213300 ,6      ,0
 213300 ,8      ,1
 213350 ,2      ,1
 213400 ,1      ,0
 213400 ,3      ,1
 213400 ,7      ,1
 213400 ,8      ,0
 213450 ,2      ,0
 213450 ,4      ,1
 213500 ,3      ,0
 213500 ,5      ,1
 213550 ,4      ,0
 213550 ,7      ,0
 213550 ,8      ,1
 213800 ,5      ,0
 213800 ,6      ,1
 213800 ,8      ,0
 213950 ,6      ,0
 213950 ,7      ,1
 214050 ,6      ,1
 214050 ,7      ,0
 214350 ,6      ,0
 214350 ,7      ,1
 214450 ,6      ,1
 214450 ,7      ,0
 214600 ,6      ,0
 214600 ,8      ,1
 214850 ,4      ,1
 214850 ,6      ,1
 214850 ,7      ,1
 215400 ,3      ,1
 215400 ,4      ,0
 215400 ,5      ,1
 215400 ,6      ,0
 215400 ,8      ,0
 216000 ,7      ,0
 216000 ,8      ,1
 216050 ,3      ,0
 216050 ,5      ,0
 216150 ,3      ,1
 216150 ,5      ,1
 216150 ,7      ,1
 216150 ,8      ,0
 216350 ,3      ,0
 216350 ,4      ,1
 216350 ,5      ,0
 216650 ,3      ,1
 216650 ,4      ,0
 216650 ,5      ,1
 216700 ,6      ,1
 216700 ,7      ,0
 216950 ,6      ,0
 216950 ,8      ,1
 217100 ,7      ,1
 217100 ,8      ,0
 217200 ,7      ,0
 217200 ,8      ,1
 217500 ,2      ,1
 217500 ,3      ,0
 217500 ,4      ,1
 217500 ,5      ,0
 217750 ,6      ,1
 217750 ,8      ,0
 218000 ,6      ,0
 218000 ,7      ,1
 218100 ,6      ,1
 218100 ,7      ,0
 218250 ,6      ,0
 218250 ,7      ,1
 218450 ,1      ,1
 218450 ,2      ,0
 218450 ,3      ,1
 218450 ,4      ,0
 218750 ,1      ,0
 218750 ,2      ,1
 218750 ,3      ,0
 218750 ,4      ,1
 218800 ,7      ,0
 218800 ,8      ,1
 218950 ,2      ,0
 218950 ,4      ,0
 219050 ,2      ,1
 219050 ,4      ,1
 219050 ,6      ,1
 219050 ,8      ,0
 219150 ,6      ,0
 219150 ,7      ,1
 219300 ,2      ,0
 219300 ,3      ,1
 219300 ,4      ,0
 219300 ,5      ,1
 219300 ,6      ,1
 219300 ,7      ,0
 219450 ,1      ,1
 219500 ,2      ,1
 219500 ,3      ,0
 219500 ,5      ,0
 219550 ,1      ,0
 219550 ,3      ,1
 219600 ,2      ,0
 219800 ,6      ,0
 219800 ,8      ,1
 220100 ,7      ,1
 220100 ,8      ,0
 220250 ,7      ,0
 220250 ,8      ,1
 220350 ,7      ,1
 220350 ,8      ,0
 220500 ,3      ,0
 220550 ,2      ,1
 220600 ,3      ,1
 220650 ,2      ,0
 220650 ,4      ,1
 220700 ,3      ,0
 220900 ,6      ,1
 220900 ,7      ,0
 221150 ,6      ,0
 221150 ,7      ,1
 221250 ,7      ,0
 221250 ,8      ,1
 221400 ,7      ,1
 221400 ,8      ,0
 221500 ,1      ,1
 221500 ,4      ,0
 221550 ,2      ,1
 221600 ,1      ,0
 221600 ,3      ,1
 221650 ,2      ,0
 221650 ,4      ,1
 221700 ,3      ,0
 221700 ,5      ,1
 221700 ,6      ,1
 221700 ,7      ,0
 221750 ,4      ,0
 221800 ,6      ,0
 221800 ,7      ,1
 221950 ,6      ,1
 221950 ,7      ,0
 222200 ,5      ,0
 222200 ,6      ,0
 222200 ,8      ,1
 222350 ,7      ,1
 222350 ,8      ,0
 222450 ,7      ,0
 222450 ,8      ,1
 222750 ,6      ,1
 222750 ,8      ,0
 222800 ,6      ,0
 222800 ,7      ,1
 222950 ,6      ,1
 222950 ,7      ,0
 223250 ,4      ,1
 223250 ,7      ,1
 223250 ,8      ,1
 223300 ,3      ,1
 223300 ,5      ,1
 223600 ,6      ,0
 223600 ,7      ,0
 223600 ,8      ,0
 223800 ,4      ,0
 223800 ,5      ,0
 223800 ,6      ,1
 223800 ,7      ,1
 223800 ,8      ,1
 224200 ,3      ,0
 224300 ,3      ,1
 224300 ,6      ,0
 224300 ,8      ,0
 224450 ,6      ,1
 224450 ,7      ,0
 224550 ,6      ,0
 224550 ,7      ,1
 224650 ,3      ,0
 224750 ,3      ,1
 225100 ,7      ,0
 225100 ,8      ,1
 225350 ,6      ,1
 225350 ,7      ,1
 225350 ,8      ,0
 225400 ,3      ,0
 225400 ,4      ,1
 225450 ,7      ,0
 225600 ,7      ,1
 225850 ,4      ,0
 225850 ,5      ,1
 225900 ,1      ,1
 225900 ,8      ,1
 226050 ,1      ,0
 226300 ,8      ,0
 226400 ,1      ,1
 226400 ,7      ,0
 226400 ,8      ,1
 226550 ,7      ,1
 226600 ,8      ,0
 226700 ,2      ,1
 226700 ,7      ,0
 226700 ,8      ,1
 226850 ,8      ,0
 226950 ,3      ,1
 226950 ,5      ,0
 226950 ,6      ,0
 226950 ,7      ,1
 226950 ,8      ,1
 227050 ,6      ,1
 227050 ,7      ,0
 227200 ,1      ,0
 227200 ,2      ,0
 227200 ,3      ,0
 227200 ,6      ,0
 227200 ,7      ,1
 227200 ,8      ,0
 227450 ,3      ,1
 227450 ,6      ,1
 227450 ,8      ,1
 227500 ,2      ,1
 227500 ,4      ,1
 227600 ,7      ,0
 227700 ,7      ,1
 227900 ,6      ,0
 227900 ,7      ,0
 227900 ,8      ,0
 228000 ,3      ,0
 228000 ,4      ,0
 228000 ,6      ,1
 228250 ,6      ,0
 228250 ,7      ,1
 228650 ,2      ,0
 228650 ,7      ,0
 228650 ,8      ,1
 228750 ,2      ,1
 228750 ,6      ,1
 228750 ,8      ,0
 228950 ,2      ,0
 229050 ,2      ,1
 229300 ,6      ,0
 229300 ,7      ,1
 229350 ,2      ,0
 229350 ,3      ,1
 229550 ,7      ,0
 229550 ,8      ,1
 229700 ,6      ,1
 229850 ,3      ,0
 229850 ,4      ,1
 229850 ,6      ,0
 230100 ,7      ,1
 230100 ,8      ,0
 230200 ,1      ,1
 230200 ,6      ,1
 230200 ,7      ,0
 230200 ,8      ,1
 230300 ,6      ,0
 230350 ,1      ,0
 230350 ,6      ,1
 230350 ,7      ,1
 230350 ,8      ,0
 230600 ,1      ,1
 230600 ,6      ,0
 230600 ,7      ,0
 230600 ,8      ,1
 230700 ,6      ,1
 230750 ,7      ,1
 230800 ,6      ,0
 230850 ,2      ,1
 230850 ,7      ,0
 230900 ,6      ,1
 231050 ,6      ,0
 231100 ,3      ,1
 231100 ,4      ,0
 231100 ,6      ,1
 231100 ,7      ,1
 231100 ,8      ,0
 231300 ,6      ,0
 231400 ,1      ,0
 231400 ,2      ,0
 231400 ,3      ,0
 231400 ,7      ,0
 231400 ,8      ,1
 231650 ,5      ,1
 231650 ,6      ,1
 231650 ,7      ,1
 231950 ,6      ,0
 231950 ,8      ,0
 232200 ,1      ,1
 232200 ,3      ,1
 232200 ,5      ,0
 232200 ,7      ,0
 232200 ,8      ,1
 232300 ,7      ,1
 232300 ,8      ,0
 232450 ,7      ,0
 232450 ,8      ,1
 232600 ,1      ,0
 232600 ,3      ,0
 232700 ,1      ,1
 232700 ,3      ,1
 232700 ,6      ,1
 232700 ,8      ,0
 232850 ,7      ,1
 233000 ,7      ,0
 233150 ,1      ,0
 233150 ,3      ,0
 233250 ,1      ,1
 233250 ,3      ,1
 233250 ,6      ,0
 233250 ,8      ,1
 233350 ,7      ,1
 233500 ,1      ,0
 233500 ,2      ,1
 233500 ,3      ,0
 233500 ,4      ,1
 233500 ,6      ,1
 233500 ,7      ,0
 233550 ,8      ,0
 233750 ,6      ,0
 233750 ,7      ,1
 233850 ,8      ,1
 234000 ,8      ,0
 234300 ,2      ,0
 234300 ,3      ,1
 234300 ,4      ,0
 234300 ,5      ,1
 234300 ,6      ,1
 234300 ,7      ,0
 234400 ,7      ,1
 234550 ,7      ,0
 234800 ,6      ,0
 234800 ,8      ,1
 234950 ,7      ,1
 235100 ,7      ,0
 235250 ,3      ,0
 235350 ,6      ,1
 235350 ,8      ,0
 235450 ,7      ,1
 235600 ,5      ,0
 235600 ,6      ,0
 235600 ,7      ,0
 235600 ,8      ,1
 235850 ,6      ,1
 235850 ,8      ,0
 236000 ,7      ,1
 236100 ,7      ,0
 236150 ,3      ,1
 236400 ,2      ,1
 236400 ,3      ,0
 236400 ,6      ,0
 236400 ,8      ,1
 236500 ,7      ,1
 236500 ,8      ,0
 236650 ,7      ,0
 236650 ,8      ,1
 236900 ,7      ,1
 236900 ,8      ,0
 237050 ,6      ,1
 237050 ,7      ,0
 237200 ,1      ,1
 237200 ,2      ,0
 237200 ,6      ,0
 237200 ,7      ,1
 237450 ,7      ,0
 237450 ,8      ,1
 237700 ,1      ,0
 237700 ,2      ,1
 237700 ,7      ,1
 237700 ,8      ,0
 237950 ,2      ,0
 237950 ,3      ,1
 237950 ,6      ,1
 237950 ,7      ,0
 238050 ,8      ,1
 238200 ,8      ,0
 238500 ,1      ,1
 238500 ,3      ,0
 238500 ,5      ,1
 238500 ,6      ,0
 238500 ,7      ,1
 238600 ,7      ,0
 238600 ,8      ,1
 238750 ,7      ,1
 238750 ,8      ,0
 239000 ,6      ,1
 239000 ,7      ,0
 239150 ,6      ,0
 239150 ,7      ,1
 239300 ,7      ,0
 239300 ,8      ,1
 239650 ,6      ,1
 239650 ,8      ,0
 239800 ,6      ,0
 239800 ,7      ,1
 239950 ,7      ,0
 239950 ,8      ,1
 240000 ,1      ,0
 240000 ,5      ,0
 240050 ,1      ,1
 240150 ,2      ,1
 240200 ,3      ,1
 240250 ,4      ,1
 240300 ,5      ,1
 240300 ,6      ,1
 240300 ,7      ,1
 240450 ,1      ,0
 240450 ,2      ,0
 240450 ,3      ,0
 240450 ,4      ,0
 240450 ,5      ,0
 240450 ,6      ,0
 240450 ,7      ,0
 240450 ,8      ,0
 240600 ,1      ,1
 241400 ,1      ,0
 241600 ,2      ,1
 242000 ,2      ,0
 242150 ,3      ,1
 242550 ,3      ,0
 242700 ,4      ,1
 243450 ,4      ,0
 243700 ,4      ,1
 244100 ,4      ,0
 244250 ,5      ,1
 244650 ,5      ,0
 244800 ,2      ,1
 244800 ,4      ,1
 245800 ,1      ,1
 245800 ,2      ,0
 245800 ,3      ,1
 245800 ,4      ,0
 245800 ,5      ,1
 246350 ,1      ,0
 246350 ,2      ,1
 246350 ,3      ,0
 246350 ,4      ,1
 246350 ,5      ,0
 246900 ,2      ,0
 246900 ,4      ,0
 246900 ,6      ,1
 246900 ,7      ,1
 246900 ,8      ,1
 248000 ,6      ,0
 248000 ,7      ,0
 248000 ,8      ,0
 252450 ,1      ,0
 252450 ,2      ,0
 252450 ,3      ,0
 252450 ,4      ,0
 252450 ,5      ,0
 252450 ,6      ,0
 252450 ,7      ,0
 252450 ,8      ,0
 252450 ,END    ,1
