TIME(MS),COMMAND,VALUE
 657600 ,4      ,1
 657600 ,5      ,0
 657650 ,6      ,0
 657650 ,8      ,1
 658000 ,2      ,0
 658000 ,3      ,1
 658000 ,4      ,0
 658400 ,3      ,0
 658500 ,3      ,1
 658900 ,2      ,1
 658900 ,4      ,1
 659300 ,1      ,1
 659300 ,5      ,1
 659700 ,1      ,0
 659700 ,5      ,0
 660100 ,2      ,0
 660100 ,4      ,0
 660500 ,3      ,0
 660550 ,1      ,1
 660550 ,3      ,1
 660550 ,5      ,1
 663600 ,1      ,0
 663600 ,2      ,1
 663600 ,3      ,0
 663600 ,4      ,1
 663600 ,5      ,0
 666650 ,1      ,1
 666650 ,2      ,0
 666650 ,3      ,1
 666650 ,4      ,0
 666650 ,5      ,1
 669450 ,6      ,1
 669450 ,7      ,1
 669700 ,1      ,0
 669700 ,2      ,1
 669700 ,3      ,0
 669700 ,4      ,1
 669700 ,5      ,0
 669900 ,6      ,0
 669900 ,7      ,0
 669900 ,8      ,0
 670200 ,6      ,1
 670200 ,7      ,1
 670200 ,8      ,1
 670650 ,6      ,0
 670650 ,7      ,0
 670650 ,8      ,0
 670750 ,6      ,1
 670750 ,7      ,1
 670750 ,8      ,1
 672750 ,1      ,1
 672750 ,2      ,0
 672750 ,3      ,1
 672750 ,4      ,0
 672750 ,5      ,1
 672950 ,6      ,0
 673500 ,6      ,1
 673850 ,7      ,0
 674200 ,7      ,1
 674300 ,1      ,0
 674300 ,5      ,0
 674500 ,2      ,1
 674500 ,3      ,0
 674500 ,4      ,1
 674500 ,6      ,0
 674500 ,7      ,0
 674700 ,1      ,1
 674700 ,2      ,0
 674700 ,4      ,0
 674700 ,5      ,1
 674850 ,6      ,1
 674850 ,7      ,1
 674900 ,1      ,0
 674900 ,2      ,1
 674900 ,4      ,1
 674900 ,5      ,0
 675100 ,2      ,0
 675100 ,3      ,1
 675100 ,4      ,0
 675150 ,7      ,0
 675150 ,8      ,0
 675300 ,3      ,0
 675400 ,3      ,1
 675450 ,7      ,1
 675450 ,8      ,1
 675600 ,6      ,0
 675600 ,7      ,0
 675600 ,8      ,0
 675700 ,8      ,1
 675800 ,2      ,1
 675800 ,3      ,0
 675800 ,4      ,1
 675800 ,7      ,1
 675900 ,6      ,1
 676200 ,1      ,1
 676200 ,2      ,0
 676200 ,4      ,0
 676200 ,5      ,1
 676350 ,8      ,0
 676450 ,7      ,0
 676550 ,6      ,0
 676600 ,1      ,0
 676600 ,2      ,1
 676600 ,4      ,1
 676600 ,5      ,0
 676650 ,8      ,1
 676750 ,7      ,1
 676850 ,6      ,1
 677000 ,2      ,0
 677000 ,3      ,1
 677000 ,4      ,0
 677300 ,8      ,0
 677400 ,3      ,0
 677400 ,7      ,0
 677500 ,3      ,1
 677500 ,6      ,0
 677600 ,7      ,1
 677600 ,8      ,1
 677900 ,2      ,1
 677900 ,4      ,1
 678300 ,1      ,1
 678300 ,5      ,1
 678700 ,1      ,0
 678700 ,5      ,0
 679100 ,2      ,0
 679100 ,4      ,0
 679500 ,3      ,0
 679550 ,1      ,1
 679550 ,3      ,1
 679550 ,5      ,1
 682600 ,1      ,0
 682600 ,2      ,1
 682600 ,3      ,0
 682600 ,4      ,1
 682600 ,5      ,0
 683450 ,6      ,1
 683700 ,8      ,0
 685650 ,1      ,1
 685650 ,2      ,0
 685650 ,3      ,1
 685650 ,4      ,0
 685650 ,5      ,1
 686150 ,6      ,0
 686150 ,7      ,0
 688700 ,1      ,0
 688700 ,2      ,1
 688700 ,3      ,0
 688700 ,4      ,1
 688700 ,5      ,0
 691750 ,1      ,1
 691750 ,2      ,0
 691750 ,3      ,1
 691750 ,4      ,0
 691750 ,5      ,1
 693300 ,1      ,0
 693300 ,5      ,0
 693300 ,6      ,1
 693300 ,7      ,1
 693300 ,8      ,1
 693500 ,2      ,1
 693500 ,3      ,0
 693500 ,4      ,1
 693700 ,1      ,1
 693700 ,2      ,0
 693700 ,4      ,0
 693700 ,5      ,1
 693900 ,1      ,0
 693900 ,2      ,1
 693900 ,4      ,1
 693900 ,5      ,0
 694100 ,2      ,0
 694100 ,3      ,1
 694100 ,4      ,0
 694300 ,3      ,0
 694400 ,3      ,1
 694800 ,2      ,1
 694800 ,3      ,0
 694800 ,4      ,1
 695200 ,1      ,1
 695200 ,2      ,0
 695200 ,4      ,0
 695200 ,5      ,1
 695600 ,1      ,0
 695600 ,2      ,1
 695600 ,4      ,1
 695600 ,5      ,0
 696000 ,2      ,0
 696000 ,3      ,1
 696000 ,4      ,0
 696400 ,3      ,0
 696500 ,3      ,1
 696900 ,2      ,1
 696900 ,4      ,1
 697300 ,1      ,1
 697300 ,5      ,1
 697700 ,1      ,0
 697700 ,5      ,0
 698100 ,2      ,0
 698100 ,4      ,0
 698500 ,3      ,0
 698550 ,1      ,1
 698550 ,3      ,1
 698550 ,5      ,1
 700950 ,7      ,0
 700950 ,8      ,0
 701600 ,1      ,0
 701600 ,2      ,1
 701600 ,3      ,0
 701600 ,4      ,1
 701600 ,5      ,0
 704650 ,1      ,1
 704650 ,2      ,0
 704650 ,3      ,1
 704650 ,4      ,0
 704650 ,5      ,1
 705450 ,7      ,1
 706650 ,6      ,0
 707700 ,1      ,0
 707700 ,2      ,1
 707700 ,3      ,0
 707700 ,4      ,1
 707700 ,5      ,0
 709200 ,8      ,1
 710050 ,7      ,0
 710750 ,1      ,1
 710750 ,2      ,0
 710750 ,3      ,1
 710750 ,4      ,0
 710750 ,5      ,1
 710750 ,6      ,1
 713800 ,1      ,0
 713800 ,2      ,1
 713800 ,3      ,0
 713800 ,4      ,1
 713800 ,5      ,0
 715050 ,7      ,1
 716250 ,8      ,0
 716850 ,1      ,1
 716850 ,2      ,0
 716850 ,3      ,1
 716850 ,4      ,0
 716850 ,5      ,1
 718850 ,6      ,0
 719900 ,1      ,0
 719900 ,2      ,1
 719900 ,3      ,0
 719900 ,4      ,1
 719900 ,5      ,0
 720850 ,7      ,0
 721350 ,7      ,1
 722950 ,1      ,1
 722950 ,2      ,0
 722950 ,3      ,1
 722950 ,4      ,0
 722950 ,5      ,1
 722950 ,6      ,1
 726000 ,1      ,0
 726000 ,2      ,1
 726000 ,3      ,0
 726000 ,4      ,1
 726000 ,5      ,0
 729050 ,1      ,1
 729050 ,2      ,0
 729050 ,3      ,1
 729050 ,4      ,0
 729050 ,5      ,1
 731050 ,6      ,0
 732100 ,1      ,0
 732100 ,2      ,1
 732100 ,3      ,0
 732100 ,4      ,1
 732100 ,5      ,0
 735150 ,1      ,1
 735150 ,2      ,0
 735150 ,4      ,0
 735300 ,2      ,1
 735450 ,3      ,1
 735600 ,4      ,1
 735750 ,5      ,1
 736050 ,5      ,0
 736150 ,4      ,0
 736150 ,5      ,1
 736250 ,3      ,0
 736250 ,4      ,1
 736350 ,2      ,0
 736350 ,3      ,1
 736450 ,1      ,0
 736450 ,2      ,1
 736550 ,1      ,1
 736800 ,3      ,0
 737050 ,2      ,0
 737050 ,3      ,1
 737050 ,4      ,0
 737300 ,1      ,0
 737300 ,2      ,1
 737300 ,4      ,1
 737300 ,5      ,0
 737550 ,1      ,1
 737550 ,5      ,1
 737750 ,1      ,0
 737900 ,1      ,1
 737900 ,2      ,0
 738000 ,6      ,1
 738050 ,2      ,1
 738050 ,3      ,0
 738200 ,3      ,1
 738200 ,4      ,0
 738350 ,4      ,1
 738350 ,5      ,0
 738400 ,8      ,1
 738500 ,5      ,1
 739550 ,1      ,0
 739600 ,1      ,1
 739600 ,2      ,0
 739650 ,2      ,1
 739650 ,3      ,0
 739700 ,3      ,1
 739700 ,4      ,0
 739750 ,4      ,1
 739750 ,5      ,0
 739800 ,5      ,1
 740250 ,1      ,0
 740300 ,1      ,1
 740300 ,2      ,0
 740350 ,2      ,1
 740350 ,3      ,0
 740400 ,3      ,1
 740400 ,4      ,0
 740450 ,4      ,1
 740450 ,5      ,0
 740500 ,5      ,1
 741300 ,1      ,0
 741350 ,1      ,1
 741350 ,2      ,0
 741400 ,2      ,1
 741400 ,3      ,0
 741450 ,3      ,1
 741450 ,4      ,0
 741500 ,4      ,1
 741500 ,5      ,0
 741550 ,5      ,1
 741950 ,8      ,0
 742300 ,1      ,0
 742350 ,1      ,1
 742350 ,2      ,0
 742400 ,2      ,1
 742400 ,3      ,0
 742450 ,3      ,1
 742450 ,4      ,0
 742500 ,4      ,1
 742500 ,5      ,0
 742550 ,5      ,1
 743300 ,1      ,0
 743350 ,1      ,1
 743350 ,2      ,0
 743400 ,2      ,1
 743400 ,3      ,0
 743450 ,3      ,1
 743450 ,4      ,0
 743450 ,7      ,0
 743500 ,4      ,1
 743500 ,5      ,0
 743550 ,5      ,1
 743950 ,6      ,0
 744150 ,6      ,1
 744250 ,7      ,1
 744300 ,1      ,0
 744350 ,1      ,1
 744350 ,2      ,0
 744350 ,8      ,1
 744400 ,2      ,1
 744400 ,3      ,0
 744450 ,3      ,1
 744450 ,4      ,0
 744500 ,4      ,1
 744500 ,5      ,0
 744500 ,6      ,0
 744550 ,5      ,1
 744600 ,7      ,0
 744700 ,8      ,0
 744850 ,6      ,1
 744950 ,7      ,1
 745050 ,8      ,1
 745200 ,6      ,0
 745300 ,2      ,0
 745300 ,3      ,0
 745300 ,4      ,0
 745300 ,5      ,0
 745300 ,7      ,0
 745400 ,8      ,0
 745550 ,6      ,1
 745650 ,7      ,1
 745750 ,8      ,1
 745800 ,2      ,1
 745900 ,6      ,0
 746000 ,1      ,0
 746000 ,7      ,0
 746100 ,8      ,0
 746250 ,6      ,1
 746300 ,3      ,1
 746350 ,7      ,1
 746450 ,8      ,1
 746500 ,2      ,0
 746600 ,6      ,0
 746700 ,7      ,0
 746800 ,4      ,1
 746800 ,8      ,0
 746850 ,6      ,1
 746950 ,7      ,1
 747000 ,3      ,0
 747050 ,8      ,1
 747200 ,6      ,0
 747300 ,5      ,1
 747300 ,7      ,0
 747400 ,8      ,0
 747450 ,6      ,1
 747500 ,4      ,0
 747550 ,7      ,1
 747650 ,8      ,1
 747800 ,6      ,0
 747900 ,7      ,0
 747950 ,6      ,1
 747950 ,8      ,0
 748000 ,1      ,1
 748000 ,5      ,0
 748050 ,7      ,1
 748150 ,8      ,1
 748300 ,6      ,0
 748400 ,7      ,0
 748450 ,6      ,1
 748450 ,8      ,0
 748500 ,2      ,1
 748550 ,7      ,1
 748650 ,8      ,1
 748700 ,1      ,0
 748800 ,6      ,0
 748900 ,7      ,0
 748950 ,6      ,1
 748950 ,8      ,0
 749000 ,1      ,1
 749000 ,3      ,1
 749050 ,7      ,1
 749150 ,8      ,1
 749200 ,2      ,0
 749300 ,6      ,0
 749400 ,7      ,0
 749500 ,2      ,1
 749500 ,4      ,1
 749500 ,8      ,0
 749550 ,8      ,1
 749650 ,6      ,1
 749700 ,1      ,0
 749700 ,3      ,0
 749750 ,7      ,1
 750000 ,3      ,1
 750000 ,5      ,1
 750100 ,7      ,0
 750200 ,2      ,0
 750200 ,4      ,0
 750200 ,6      ,0
 750200 ,8      ,0
 750250 ,8      ,1
 750350 ,7      ,1
 750450 ,6      ,1
 750700 ,3      ,0
 750700 ,5      ,0
 750750 ,1      ,1
 750750 ,3      ,1
 750900 ,8      ,0
 751000 ,7      ,0
 751100 ,6      ,0
 751200 ,8      ,1
 751300 ,2      ,1
 751300 ,4      ,1
 751300 ,7      ,1
 751400 ,6      ,1
 751450 ,1      ,0
 751450 ,3      ,0
 751800 ,3      ,1
 751800 ,5      ,1
 751850 ,8      ,0
 751950 ,7      ,0
 752000 ,2      ,0
 752000 ,4      ,0
 752050 ,6      ,0
 752150 ,8      ,1
 752250 ,7      ,1
 752350 ,6      ,1
 752500 ,3      ,0
 752500 ,5      ,0
 752550 ,1      ,1
 752650 ,2      ,1
 752750 ,3      ,1
 752800 ,1      ,0
 752800 ,8      ,0
 752850 ,4      ,1
 752900 ,2      ,0
 752900 ,7      ,0
 752950 ,5      ,1
 753000 ,3      ,0
 753000 ,6      ,0
 753050 ,8      ,1
 753100 ,4      ,0
 753150 ,7      ,1
 753200 ,5      ,0
 753250 ,6      ,1
 753300 ,1      ,1
 753400 ,2      ,1
 753500 ,3      ,1
 753550 ,1      ,0
 753600 ,4      ,1
 753650 ,2      ,0
 753700 ,5      ,1
 753700 ,8      ,0
 753750 ,3      ,0
 753800 ,7      ,0
 753850 ,4      ,0
 753900 ,6      ,0
 753900 ,8      ,1
 753950 ,5      ,0
 754000 ,7      ,1
 754100 ,1      ,1
 754100 ,6      ,1
 754200 ,2      ,1
 754300 ,3      ,1
 754350 ,1      ,0
 754400 ,4      ,1
 754450 ,2      ,0
 754500 ,5      ,1
 754550 ,3      ,0
 754550 ,8      ,0
 754650 ,4      ,0
 754650 ,7      ,0
 754750 ,5      ,0
 754750 ,6      ,0
 754750 ,8      ,1
 754850 ,7      ,1
 754950 ,6      ,1
 755300 ,1      ,1
 755400 ,2      ,1
 755400 ,8      ,0
 755500 ,3      ,1
 755500 ,7      ,0
 755550 ,1      ,0
 755600 ,4      ,1
 755600 ,6      ,0
 755650 ,2      ,0
 755650 ,6      ,1
 755650 ,7      ,1
 755650 ,8      ,1
 755700 ,5      ,1
 755750 ,3      ,0
 755850 ,4      ,0
 755950 ,5      ,0
 756300 ,1      ,1
 756400 ,2      ,1
 756500 ,3      ,1
 756550 ,1      ,0
 756600 ,4      ,1
 756650 ,2      ,0
 756700 ,5      ,1
 756750 ,3      ,0
 756850 ,4      ,0
 756950 ,5      ,0
 757300 ,1      ,1
 757400 ,2      ,1
 757500 ,3      ,1
 757550 ,1      ,0
 757600 ,4      ,1
 757650 ,2      ,0
 757700 ,5      ,1
 757750 ,3      ,0
 757850 ,4      ,0
 757950 ,5      ,0
 758250 ,1      ,1
 758250 ,2      ,1
 758250 ,3      ,1
 760050 ,6      ,0
 760050 ,7      ,0
 760050 ,8      ,0
 760400 ,6      ,1
 760400 ,7      ,1
 760400 ,8      ,1
 761300 ,1      ,0
 761300 ,4      ,1
 765500 ,2      ,0
 765500 ,5      ,1
 768650 ,6      ,0
 768650 ,7      ,0
 768650 ,8      ,0
 768750 ,7      ,1
 770700 ,1      ,1
 770700 ,3      ,0
 770700 ,4      ,0
 770700 ,5      ,0
 770800 ,2      ,1
 770900 ,3      ,1
 770950 ,1      ,0
 771000 ,4      ,1
 771050 ,2      ,0
 771100 ,5      ,1
 771150 ,3      ,0
 771250 ,4      ,0
 771350 ,1      ,1
 771350 ,3      ,1
 775550 ,1      ,0
 775550 ,2      ,1
 775550 ,3      ,0
 775550 ,4      ,1
 775550 ,5      ,0
 778950 ,1      ,1
 778950 ,2      ,0
 778950 ,3      ,1
 778950 ,4      ,0
 778950 ,5      ,1
 784450 ,1      ,0
 784450 ,4      ,1
 784450 ,5      ,0
 785700 ,8      ,1
 786600 ,7      ,0
 788600 ,1      ,1
 788600 ,2      ,1
 788600 ,3      ,0
 788600 ,4      ,0
 790500 ,6      ,1
 791350 ,8      ,0
 797100 ,1      ,0
 797100 ,2      ,0
 797100 ,5      ,1
 800300 ,6      ,0
 800300 ,7      ,1
 801700 ,4      ,1
 801700 ,5      ,0
 804350 ,7      ,0
 804350 ,8      ,1
 805550 ,3      ,1
 805550 ,4      ,0
 809050 ,6      ,1
 809050 ,8      ,0
 811250 ,2      ,1
 811250 ,3      ,0
 815000 ,6      ,0
 815000 ,8      ,1
 815700 ,1      ,1
 815700 ,2      ,0
 819950 ,1      ,0
 820050 ,3      ,1
 820500 ,3      ,0
 820650 ,3      ,1
 821100 ,3      ,0
 821250 ,2      ,1
 821250 ,4      ,1
 821700 ,2      ,0
 821700 ,4      ,0
 821850 ,2      ,1
 821850 ,4      ,1
 822150 ,6      ,1
 822150 ,8      ,0
 822300 ,2      ,0
 822300 ,4      ,0
 822450 ,1      ,1
 822450 ,3      ,1
 822450 ,5      ,1
 822900 ,1      ,0
 822900 ,3      ,0
 822900 ,5      ,0
 823000 ,1      ,1
 823100 ,2      ,1
 823200 ,3      ,1
 823250 ,1      ,0
 823300 ,4      ,1
 823350 ,2      ,0
 823400 ,5      ,1
 823450 ,3      ,0
 823550 ,4      ,0
 823650 ,5      ,0
 823750 ,1      ,1
 823850 ,2      ,1
 823950 ,3      ,1
 824000 ,1      ,0
 824050 ,4      ,1
 824100 ,2      ,0
 824150 ,5      ,1
 824200 ,3      ,0
 824300 ,4      ,0
 824400 ,5      ,0
 824450 ,3      ,1
 824650 ,2      ,1
 824650 ,3      ,0
 824650 ,4      ,1
 824850 ,1      ,1
 824850 ,2      ,0
 824850 ,4      ,0
 824850 ,5      ,1
 825050 ,1      ,0
 825050 ,2      ,1
 825050 ,4      ,1
 825050 ,5      ,0
 825250 ,2      ,0
 825250 ,3      ,1
 825250 ,4      ,0
 825450 ,3      ,0
 825550 ,3      ,1
 825950 ,2      ,1
 825950 ,3      ,0
 825950 ,4      ,1
 826350 ,1      ,1
 826350 ,2      ,0
 826350 ,4      ,0
 826350 ,5      ,1
 826750 ,1      ,0
 826750 ,2      ,1
 826750 ,4      ,1
 826750 ,5      ,0
 827150 ,2      ,0
 827150 ,3      ,1
 827150 ,4      ,0
 827550 ,3      ,0
 827650 ,3      ,1
 828050 ,2      ,1
 828050 ,4      ,1
 828450 ,1      ,1
 828450 ,5      ,1
 828850 ,1      ,0
 828850 ,5      ,0
 829250 ,2      ,0
 829250 ,4      ,0
 829650 ,3      ,0
 829700 ,1      ,1
 829700 ,3      ,1
 829700 ,5      ,1
 830100 ,6      ,0
 830100 ,8      ,1
 832750 ,1      ,0
 832750 ,2      ,1
 832750 ,3      ,0
 832750 ,4      ,1
 832750 ,5      ,0
 835800 ,1      ,1
 835800 ,2      ,0
 835800 ,3      ,1
 835800 ,4      ,0
 835800 ,5      ,1
 837650 ,6      ,1
 837650 ,8      ,0
 838850 ,1      ,0
 838850 ,2      ,1
 838850 ,3      ,0
 838850 ,4      ,1
 838850 ,5      ,0
 841900 ,1      ,1
 841900 ,2      ,0
 841900 ,3      ,1
 841900 ,4      ,0
 841900 ,5      ,1
 843450 ,1      ,0
 843450 ,5      ,0
 843650 ,2      ,1
 843650 ,3      ,0
 843650 ,4      ,1
 843850 ,1      ,1
 843850 ,2      ,0
 843850 ,4      ,0
 843850 ,5      ,1
 844050 ,1      ,0
 844050 ,2      ,1
 844050 ,4      ,1
 844050 ,5      ,0
 844250 ,2      ,0
 844250 ,3      ,1
 844250 ,4      ,0
 844450 ,3      ,0
 844550 ,3      ,1
 844950 ,2      ,1
 844950 ,3      ,0
 844950 ,4      ,1
 845350 ,1      ,1
 845350 ,2      ,0
 845350 ,4      ,0
 845350 ,5      ,1
 845750 ,1      ,0
 845750 ,2      ,1
 845750 ,4      ,1
 845750 ,5      ,0
 845800 ,6      ,0
 845800 ,8      ,1
 846150 ,2      ,0
 846150 ,3      ,1
 846150 ,4      ,0
 846550 ,3      ,0
 846650 ,3      ,1
 847050 ,2      ,1
 847050 ,4      ,1
 847450 ,1      ,1
 847450 ,5      ,1
 847850 ,1      ,0
 847850 ,5      ,0
 848250 ,2      ,0
 848250 ,4      ,0
 848650 ,3      ,0
 848700 ,1      ,1
 848700 ,3      ,1
 848700 ,5      ,1
 851750 ,1      ,0
 851750 ,2      ,1
 851750 ,3      ,0
 851750 ,4      ,1
 851750 ,5      ,0
 854800 ,1      ,1
 854800 ,2      ,0
 854800 ,3      ,1
 854800 ,4      ,0
 854800 ,5      ,1
 857600 ,6      ,1
 857600 ,7      ,1
 857850 ,1      ,0
 857850 ,2      ,1
 857850 ,3      ,0
 857850 ,4      ,1
 857850 ,5      ,0
 858050 ,6      ,0
 858050 ,7      ,0
 858050 ,8      ,0
 858350 ,6      ,1
 858350 ,7      ,1
 858350 ,8      ,1
 858800 ,6      ,0
 858800 ,7      ,0
 858800 ,8      ,0
 858900 ,6      ,1
 858900 ,7      ,1
 858900 ,8      ,1
 860900 ,1      ,1
 860900 ,2      ,0
 860900 ,3      ,1
 860900 ,4      ,0
 860900 ,5      ,1
 861100 ,6      ,0
 861650 ,6      ,1
 862000 ,7      ,0
 862350 ,7      ,1
 862450 ,1      ,0
 862450 ,5      ,0
 862650 ,2      ,1
 862650 ,3      ,0
 862650 ,4      ,1
 862650 ,6      ,0
 862650 ,7      ,0
 862850 ,1      ,1
 862850 ,2      ,0
 862850 ,4      ,0
 862850 ,5      ,1
 863000 ,6      ,1
 863000 ,7      ,1
 863050 ,1      ,0
 863050 ,2      ,1
 863050 ,4      ,1
 863050 ,5      ,0
 863250 ,2      ,0
 863250 ,3      ,1
 863250 ,4      ,0
 863300 ,7      ,0
 863300 ,8      ,0
 863450 ,3      ,0
 863550 ,3      ,1
 863600 ,7      ,1
 863600 ,8      ,1
 863750 ,6      ,0
 863750 ,7      ,0
 863750 ,8      ,0
 863850 ,8      ,1
 863950 ,2      ,1
 863950 ,3      ,0
 863950 ,4      ,1
 863950 ,7      ,1
 864050 ,6      ,1
 864350 ,1      ,1
 864350 ,2      ,0
 864350 ,4      ,0
 864350 ,5      ,1
 864500 ,8      ,0
 864600 ,7      ,0
 864700 ,6      ,0
 864750 ,1      ,0
 864750 ,2      ,1
 864750 ,4      ,1
 864750 ,5      ,0
 864800 ,8      ,1
 864900 ,7      ,1
 865000 ,6      ,1
 865150 ,2      ,0
 865150 ,3      ,1
 865150 ,4      ,0
 865450 ,8      ,0
 865550 ,3      ,0
 865550 ,7      ,0
 865650 ,3      ,1
 865650 ,6      ,0
 865750 ,7      ,1
 865750 ,8      ,1
 866050 ,2      ,1
 866050 ,4      ,1
 866450 ,1      ,1
 866450 ,5      ,1
 866850 ,1      ,0
 866850 ,5      ,0
 867250 ,2      ,0
 867250 ,4      ,0
 867650 ,3      ,0
 867700 ,1      ,1
 867700 ,3      ,1
 867700 ,5      ,1
 870750 ,1      ,0
 870750 ,2      ,1
 870750 ,3      ,0
 870750 ,4      ,1
 870750 ,5      ,0
 871600 ,6      ,1
 871850 ,8      ,0
 873800 ,1      ,1
 873800 ,2      ,0
 873800 ,3      ,1
 873800 ,4      ,0
 873800 ,5      ,1
 874300 ,6      ,0
 874300 ,7      ,0
 876850 ,1      ,0
 876850 ,2      ,1
 876850 ,3      ,0
 876850 ,4      ,1
 876850 ,5      ,0
 879900 ,1      ,1
 879900 ,2      ,0
 879900 ,3      ,1
 879900 ,4      ,0
 879900 ,5      ,1
 881450 ,1      ,0
 881450 ,5      ,0
 881450 ,6      ,1
 881450 ,7      ,1
 881450 ,8      ,1
 881650 ,2      ,1
 881650 ,3      ,0
 881650 ,4      ,1
 881850 ,1      ,1
 881850 ,2      ,0
 881850 ,4      ,0
 881850 ,5      ,1
 882050 ,1      ,0
 882050 ,2      ,1
 882050 ,4      ,1
 882050 ,5      ,0
 882250 ,2      ,0
 882250 ,3      ,1
 882250 ,4      ,0
 882450 ,3      ,0
 882550 ,3      ,1
 882950 ,2      ,1
 882950 ,3      ,0
 882950 ,4      ,1
 883350 ,1      ,1
 883350 ,2      ,0
 883350 ,4      ,0
 883350 ,5      ,1
 883750 ,1      ,0
 883750 ,2      ,1
 883750 ,4      ,1
 883750 ,5      ,0
 884150 ,2      ,0
 884150 ,3      ,1
 884150 ,4      ,0
 884550 ,3      ,0
 884650 ,3      ,1
 885050 ,2      ,1
 885050 ,4      ,1
 885450 ,1      ,1
 885450 ,5      ,1
 885850 ,1      ,0
 885850 ,5      ,0
 886250 ,2      ,0
 886250 ,4      ,0
 886650 ,3      ,0
 886700 ,1      ,1
 886700 ,3      ,1
 886700 ,5      ,1
 889100 ,7      ,0
 889100 ,8      ,0
 889750 ,1      ,0
 889750 ,2      ,1
 889750 ,3      ,0
 889750 ,4      ,1
 889750 ,5      ,0
 892800 ,1      ,1
 892800 ,2      ,0
 892800 ,3      ,1
 892800 ,4      ,0
 892800 ,5      ,1
 893600 ,7      ,1
 894800 ,6      ,0
 895850 ,1      ,0
 895850 ,2      ,1
 895850 ,3      ,0
 895850 ,4      ,1
 895850 ,5      ,0
 897350 ,8      ,1
 898200 ,7      ,0
 898900 ,1      ,1
 898900 ,2      ,0
 898900 ,3      ,1
 898900 ,4      ,0
 898900 ,5      ,1
 898900 ,6      ,1
 901950 ,1      ,0
 901950 ,2      ,1
 901950 ,3      ,0
 901950 ,4      ,1
 901950 ,5      ,0
 903200 ,7      ,1
 904400 ,8      ,0
 905000 ,1      ,1
 905000 ,2      ,0
 905000 ,3      ,1
 905000 ,4      ,0
 905000 ,5      ,1
 907000 ,6      ,0
 908050 ,1      ,0
 908050 ,2      ,1
 908050 ,3      ,0
 908050 ,4      ,1
 908050 ,5      ,0
 909000 ,7      ,0
 909500 ,7      ,1
 911100 ,1      ,1
 911100 ,2      ,0
 911100 ,3      ,1
 911100 ,4      ,0
 911100 ,5      ,1
 911100 ,6      ,1
 914150 ,1      ,0
 914150 ,2      ,1
 914150 ,3      ,0
 914150 ,4      ,1
 914150 ,5      ,0
 917200 ,1      ,1
 917200 ,2      ,0
 917200 ,3      ,1
 917200 ,4      ,0
 917200 ,5      ,1
 919200 ,6      ,0
 920250 ,1      ,0
 920250 ,2      ,1
 920250 ,3      ,0
 920250 ,4      ,1
 920250 ,5      ,0
 923300 ,1      ,1
 923300 ,2      ,0
 923300 ,4      ,0
 923450 ,2      ,1
 923600 ,3      ,1
 923750 ,4      ,1
 923900 ,5      ,1
 924200 ,5      ,0
 924300 ,4      ,0
 924300 ,5      ,1
 924400 ,3      ,0
 924400 ,4      ,1
 924500 ,2      ,0
 924500 ,3      ,1
 924600 ,1      ,0
 924600 ,2      ,1
 924700 ,1      ,1
 924950 ,3      ,0
 925200 ,2      ,0
 925200 ,3      ,1
 925200 ,4      ,0
 925450 ,1      ,0
 925450 ,2      ,1
 925450 ,4      ,1
 925450 ,5      ,0
 925700 ,1      ,1
 925700 ,5      ,1
 925900 ,1      ,0
 926050 ,1      ,1
 926050 ,2      ,0
 926150 ,6      ,1
 926200 ,2      ,1
 926200 ,3      ,0
 926350 ,3      ,1
 926350 ,4      ,0
 926500 ,4      ,1
 926500 ,5      ,0
 926550 ,8      ,1
 926650 ,5      ,1
 927700 ,1      ,0
 927750 ,1      ,1
 927750 ,2      ,0
 927800 ,2      ,1
 927800 ,3      ,0
 927850 ,3      ,1
 927850 ,4      ,0
 927900 ,4      ,1
 927900 ,5      ,0
 927950 ,5      ,1
 928400 ,1      ,0
 928450 ,1      ,1
 928450 ,2      ,0
 928500 ,2      ,1
 928500 ,3      ,0
 928550 ,3      ,1
 928550 ,4      ,0
 928600 ,4      ,1
 928600 ,5      ,0
 928650 ,5      ,1
 929450 ,1      ,0
 929500 ,1      ,1
 929500 ,2      ,0
 929550 ,2      ,1
 929550 ,3      ,0
 929600 ,3      ,1
 929600 ,4      ,0
 929650 ,4      ,1
 929650 ,5      ,0
 929700 ,5      ,1
 930100 ,8      ,0
 930450 ,1      ,0
 930500 ,1      ,1
 930500 ,2      ,0
 930550 ,2      ,1
 930550 ,3      ,0
 930600 ,3      ,1
 930600 ,4      ,0
 930650 ,4      ,1
 930650 ,5      ,0
 930700 ,5      ,1
 931450 ,1      ,0
 931500 ,1      ,1
 931500 ,2      ,0
 931550 ,2      ,1
 931550 ,3      ,0
 931600 ,3      ,1
 931600 ,4      ,0
 931600 ,7      ,0
 931650 ,4      ,1
 931650 ,5      ,0
 931700 ,5      ,1
 932100 ,6      ,0
 932300 ,6      ,1
 932400 ,7      ,1
 932450 ,1      ,0
 932500 ,1      ,1
 932500 ,2      ,0
 932500 ,8      ,1
 932550 ,2      ,1
 932550 ,3      ,0
 932600 ,3      ,1
 932600 ,4      ,0
 932650 ,4      ,1
 932650 ,5      ,0
 932650 ,6      ,0
 932700 ,5      ,1
 932750 ,7      ,0
 932850 ,8      ,0
 933000 ,6      ,1
 933100 ,7      ,1
 933200 ,8      ,1
